timestamp,predicted_co2
2025/5/20 15:37,657
2025/5/20 15:52,635.0212402
2025/5/20 16:07,621.7158813
2025/5/20 16:22,614.1762695
2025/5/20 16:37,610.3146973
2025/5/20 16:52,608.6878662
2025/5/20 17:07,608.3880615
2025/5/20 17:22,608.80896
2025/5/20 17:37,609.5599365
2025/5/20 17:52,610.3986206
2025/5/20 18:07,611.1817017
2025/5/20 18:22,611.8312988
2025/5/20 18:37,612.3118896
2025/5/20 18:52,612.6142578
2025/5/20 19:07,612.744751
2025/5/20 19:22,612.7181396
2025/5/20 19:37,612.5530396
2025/5/20 19:52,612.2689819
2025/5/20 20:07,611.8848267
2025/5/20 20:22,611.4177246
2025/5/20 20:37,610.8828125
2025/5/20 20:52,610.2930298
2025/5/20 21:07,609.6593628
2025/5/20 21:22,608.9907837
2025/5/20 21:37,608.2946167
2025/5/20 21:52,607.5769043
2025/5/20 22:07,606.8423462
2025/5/20 22:22,606.0947266
2025/5/20 22:37,605.3370361
2025/5/20 22:52,604.5715942
2025/5/20 23:07,603.8002319
2025/5/20 23:22,603.024353
2025/5/20 23:37,602.2449951
2025/5/20 23:52,601.4630127
2025/5/21 0:07,600.6790771
2025/5/21 0:22,599.8936157
2025/5/21 0:37,599.1069946
2025/5/21 0:52,598.319519
2025/5/21 1:07,597.5313721
2025/5/21 1:22,596.7427368
2025/5/21 1:37,595.9537354
2025/5/21 1:52,595.1644897
2025/5/21 2:07,594.375
2025/5/21 2:22,593.5853271
2025/5/21 2:37,592.7955322
2025/5/21 2:52,592.0056152
2025/5/21 3:07,591.2156372
2025/5/21 3:22,590.4255981
2025/5/21 3:37,589.635498
2025/5/21 3:52,588.8453979
2025/5/21 4:07,588.0552368
2025/5/21 4:22,587.2650757
2025/5/21 4:37,586.4749146
2025/5/21 4:52,585.6846924
2025/5/21 5:07,584.8944702
2025/5/21 5:22,584.104248
2025/5/21 5:37,583.3140259
2025/5/21 5:52,582.5238037
2025/5/21 6:07,581.7335815
2025/5/21 6:22,580.9432983
2025/5/21 6:37,580.1530151
2025/5/21 6:52,579.3627319
2025/5/21 7:07,578.5724487
2025/5/21 7:22,577.7821655
2025/5/21 7:37,576.9918823
2025/5/21 7:52,576.2015991
2025/5/21 8:07,575.4113159
2025/5/21 8:22,574.6210327
2025/5/21 8:37,573.8307495
2025/5/21 8:52,573.0404663
2025/5/21 9:07,572.2501831
2025/5/21 9:22,571.4598999
2025/5/21 9:37,570.6696167
2025/5/21 9:52,569.8793335
2025/5/21 10:07,569.0890503
2025/5/21 10:22,568.2987671
2025/5/21 10:37,567.5084839
2025/5/21 10:52,566.7182007
2025/5/21 11:07,565.9279175
2025/5/21 11:22,565.1376343
2025/5/21 11:37,564.3473511
2025/5/21 11:52,563.5570679
2025/5/21 12:07,562.7667847
2025/5/21 12:22,561.9765015
2025/5/21 12:37,561.1862183
2025/5/21 12:52,560.3959351
2025/5/21 13:07,559.6056519
2025/5/21 13:22,558.8153687
2025/5/21 13:37,558.0250854
2025/5/21 13:52,557.2348022
2025/5/21 14:07,556.444519
2025/5/21 14:22,555.6542358
2025/5/21 14:37,554.8639526
2025/5/21 14:52,554.0736694
2025/5/21 15:07,553.2833862
2025/5/21 15:22,552.493103
2025/5/21 15:37,551.7028198
2025/5/21 15:52,550.9125366
2025/5/21 16:07,550.1222534
2025/5/21 16:22,549.3319702
2025/5/21 16:37,548.541687
2025/5/21 16:52,547.7514038
2025/5/21 17:07,546.9611206
2025/5/21 17:22,546.1708374
2025/5/21 17:37,545.3805542
2025/5/21 17:52,544.590271
2025/5/21 18:07,543.7999878
2025/5/21 18:22,543.0097046
2025/5/21 18:37,542.2194214
2025/5/21 18:52,541.4291382
2025/5/21 19:07,540.638855
2025/5/21 19:22,539.8485718
2025/5/21 19:37,539.0582886
2025/5/21 19:52,538.2680054
2025/5/21 20:07,537.4777222
2025/5/21 20:22,536.687439
2025/5/21 20:37,535.8971558
2025/5/21 20:52,535.1068726
2025/5/21 21:07,534.3165894
2025/5/21 21:22,533.5263062
2025/5/21 21:37,532.7360229
2025/5/21 21:52,531.9457397
2025/5/21 22:07,531.1554565
2025/5/21 22:22,530.3651733
2025/5/21 22:37,529.5748901
2025/5/21 22:52,528.7846069
2025/5/21 23:07,527.9943237
2025/5/21 23:22,527.2040405
2025/5/21 23:37,526.4137573
2025/5/21 23:52,525.6234741
2025/5/22 0:07,524.8331909
2025/5/22 0:22,524.0429077
2025/5/22 0:37,523.2526245
2025/5/22 0:52,522.4623413
2025/5/22 1:07,521.6720581
2025/5/22 1:22,520.8817749
2025/5/22 1:37,520.0914917
2025/5/22 1:52,519.3012085
2025/5/22 2:07,518.5109253
2025/5/22 2:22,517.7206421
2025/5/22 2:37,516.9303589
2025/5/22 2:52,516.1400757
2025/5/22 3:07,515.3497925
2025/5/22 3:22,514.5595093
2025/5/22 3:37,513.7692261
